STUDBME1,STUDBME2,CMP_LAB1,CMP_LAB2,CMP_LAB3,CMP_LAB4,target
0,-46,-58,-59,-57,-57,8
-47,-52,-63,-68,-68,-69,8
-47,-49,-69,-66,-67,-67,8
-47,-56,-63,-62,-64,-62,8
-47,-50,-62,-63,-61,-62,8
-64,-45,-55,-55,-57,-55,8
-64,-51,-55,-55,-64,-65,8
-55,-56,-70,-69,-69,-69,8
-55,-47,-68,-67,-69,-69,8
-55,-44,-65,-64,-65,-63,8
-55,-51,-55,-55,-55,-56,8
-55,-47,-57,-59,-62,-60,8
-55,-50,-59,-57,-60,-57,8
-55,-50,-64,-63,-65,-63,8
-55,-43,-53,-56,-56,-59,8
-55,-48,-66,-56,-56,-65,8
-55,-47,-58,-65,-56,-61,8
-55,-47,-63,-61,-64,-61,8
-51,-44,-54,-54,-51,-53,8
-55,-38,-55,-54,-51,-58,8
-55,-35,-58,-60,-51,-58,8
-55,-45,-57,-55,-57,-59,8
-55,-43,-65,-55,-66,-65,8
-55,-46,-62,-62,-61,-61,8
-55,-43,-59,-62,-61,-59,8
-55,-45,-68,-70,-69,-70,8
-55,-50,-68,-70,-69,-68,8
-55,-52,-58,-57,-55,-60,8
-54,-48,-61,-57,-58,-57,8
-54,-49,-61,-72,-66,-57,8
-54,-46,-61,-72,-68,-68,8
-54,-56,-66,-67,-67,-68,8
-47,-55,-65,-63,-62,-68,8
